match_id,tournament,team,player,is_goal,statsbomb_xg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score,goalkeeper_anomaly,distance_to_goal_log,shot_angle_deg_log
3941022,EURO2024,Turkey,Merih Demiral,1,0.4581151,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,4.0,0.6495350497138082,0.9033200564935524,1.5924326420889972,1.626769339199885,1.6709857087438422,4.46023017349835
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.043312646,2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,3.0,0.0,2.0,0.8172689117596965,1.0715100589484972,1.2025832246403918,-0.05528263071150619,3.1390092178812785,2.9184547390414237
3941022,EURO2024,Austria,Philipp Lienhart,0,0.12085788,6,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,1.0,4.0,1.0,2.102379604162865,1.920918321119303,0.1362735673362998,2.252219678989481,3.4589676285673163
3941022,EURO2024,Austria,Marcel Sabitzer,0,0.042849332,11,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.0,4.0,0.0,0.0,0.0177163485508105,0.0,2.189296107912618,3.4493626369854162,2.75838155035662
3941022,EURO2024,Austria,Philipp Lienhart,0,0.060313236,11,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2.0,1.0,3.0,0.2041366019168355,0.0630144950009706,1.6870487520982709,1.351588907086283,2.8714625952441373,3.3087183720046984
3941022,EURO2024,Turkey,Arda Güler,0,0.0070581385,18,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,1.0,1.0,7.274011575552226,0.8092496712856094,-14.932098228490034,4.127833257803173,2.1392283561535925
3941022,EURO2024,Turkey,Merih Demiral,0,0.10399367,24,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,1.0,5.0,0.0772074086663275,0.0167574232043483,2.576275705190711,0.6369598749614909,2.099367386382878,3.7977970626946256
3941022,EURO2024,Austria,Marcel Sabitzer,0,0.00823542,32,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,4.0,2.0,0.0,0.1826728523781549,0.1375490650642883,0.5107545146843023,1.6382410595709658,3.480614539353468,2.571687688125467
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.16866307,45,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,3.0,0.5462893708884539,0.5963428230709051,1.2140890086752631,0.28651989053885973,2.4214833544246166,3.6534018439396716
3941022,EURO2024,Austria,Michael Gregoritsch,0,0.0427339,49,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,1.0,1.0,0.6341591347264596,1.0355704715957208,0.7462256430416829,2.6586795799330964,3.482631017367492
3941022,EURO2024,Austria,Marko Arnautović,0,0.29855767,50,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.703207168990035,-5.789012783262706,2.4779241010199264,3.6509747691998684
3941022,EURO2024,Austria,Konrad Laimer,0,0.10591905,52,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,0.622806066228085,0.6650469940520485,1.118225832841643,-1.8322849386217932,2.843705623112447,3.3554172826759756
3941022,EURO2024,Austria,Stefan Posch,0,0.06528039,53,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,2.0,1.0,3.0,0.6831605306160147,0.1225817731886991,1.6763027649615512,0.7153212712280865,2.8131915182497895,3.151612577097667
3941022,EURO2024,Turkey,Ferdi Erenay Kadıoğlu,0,0.050657645,56,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,1.0,2.0,0.6086501528952046,0.5279298738604242,0.7009922653463794,-0.8341064003641048,2.9521120705697355,2.7731665237774545
3941022,EURO2024,Turkey,Merih Demiral,1,0.1547648,58,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,2.0,7.0,0.2779711712122227,0.0140006562961493,3.19065415049199,0.6309723882387055,1.904197557306864,4.045219707103729
3941022,EURO2024,Austria,Stefan Posch,0,0.11622289,65,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,2.0,7.0,0.790327338273084,1.243569951442702,2.440881060683828,1.4953020126661132,2.098853766067094,4.06834881513445
3941022,EURO2024,Austria,Michael Gregoritsch,1,0.5777065,65,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.0,1.0,1.0,1.0,3.1822004023198405,1.209400258488149,1.2371652614228066,1.819088690913649,4.271458758554823
3941022,EURO2024,Austria,Michael Gregoritsch,0,0.098569036,68,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.5886037156094822,1.270101521654711,2.4542875442095284,3.7403117609332757
3941022,EURO2024,Austria,Florian Grillitsch,0,0.024146283,73,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,4.0,2.0,1.0,0.2117387351322642,0.1792592375286505,0.4781706684896187,0.3011857740418584,3.251319129903914,2.91561805684218
3941022,EURO2024,Austria,Florian Grillitsch,0,0.024710217,74,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.0,0.0,2.0,1.0,1.6983917673718083,0.8239469818600932,0.5276986337075016,3.3639408025218063,2.774645466125969
3941022,EURO2024,Austria,Marko Arnautović,0,0.030356593,74,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,0.0,0.0513957515600643,1.0170294554293615,-1.8900183748790198,3.1924592940372953,3.015820032066718
3941022,EURO2024,Austria,Marcel Sabitzer,0,0.02972567,83,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,3.0,1.0,1.0,0.9709104713762456,1.7248222877877788,0.7639449570330511,0.954181298758229,3.2175824520244327,2.8413555512988022
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.24289556,83,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.0,0.0,3.0,1.0,0.948683298050516,1.2843718387069574,-1.8847558507146536,2.002534543637797,4.143685814122411
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.0522076,85,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.0,2.0,4.0,0.8285743961524713,1.067009762991123,2.370867887932421,1.872949222635631,2.4122671601832293,3.7393548166030306
3941022,EURO2024,Austria,Michael Gregoritsch,0,0.101370536,90,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.0,1.0,3.0,0.6266529679308838,0.5325897674108667,1.477147266911,1.6856500517955997,2.1759884375799383,3.9844204064595052
3941022,EURO2024,Turkey,Barış Alper Yılmaz,0,0.10791902,93,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,0.3547502364650107,0.3941881473841387,0.6473270686386027,-3.3643643301310124,2.927555764896285,3.2536270513823347
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.23239474,94,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,3.0,1.0,33.26735070803727,1.5477098421286537,1.431558820244768,2.0374250882523754,4.106180428790577
3941021,EURO2024,Netherlands,Xavi Simons,0,0.008267852,5,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.427481044180633,0.3183825381203767,0.745170322893729,1.2924947757800673,3.5266723688342303,2.436051769345311
3941021,EURO2024,Romania,Dennis Man,0,0.03920482,13,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.1474551684234196,0.1392820745859306,1.024454471265121,1.3746271401916168,3.15887860729796,2.9879327080626905
3941021,EURO2024,Netherlands,Stefan de Vrij,0,0.07967252,16,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,4.0,0.1011935139835351,0.1000000000000014,2.1327803658762687,1.7680785769389606,2.219203484054995,3.970418163865666
3941021,EURO2024,Netherlands,Nathan Aké,0,0.033201255,17,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,1.0,4.0,0.2872868819700814,0.178126928988349,1.8321370376024173,1.4726671023561515,2.5831265283635667,3.55672772120425
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,1,0.046985872,19,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,2.0,1.0,1.171276134953961,0.7557380797998176,-0.10778088315500867,3.0254148960138103,2.784527895373581
3941021,EURO2024,Romania,Ianis Hagi,0,0.007178938,20,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2.0,1.0,0.0,0.5417359662009282,0.3383988201337095,0.1730909391588225,0.5031787770090048,3.5170030290202208,2.420983074975988
3941021,EURO2024,Romania,Dennis Man,0,0.10886951,23,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,0.0,2.0,0.5741883459928772,0.6667967607045638,1.0618227106340523,0.20162910885500196,2.579657636841918,3.6140930043582906
3941021,EURO2024,Netherlands,Tijjani Reijnders,0,0.052920066,25,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,4.0,1.0,3.0,0.3581630419468448,0.0164612083467117,1.1233318584116891,0.06183031042685627,2.987304527426136,3.216745121948177
3941021,EURO2024,Netherlands,Stefan de Vrij,0,0.0656883,25,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,1.0,1.137543390111304,0.918006486839986,0.6016696515337836,2.3633044341726577,3.6253005880187343
3941021,EURO2024,Netherlands,Memphis Depay,0,0.00018,42,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,33.26735070803727,0.0,4.14530897188979,3.694070020175716,0.2159505292989951
3941021,EURO2024,Netherlands,Xavi Simons,0,0.14239058,43,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,3.0,0.771058936522904,0.7088006617550565,1.58649996635749,0.3907597369631244,2.3917190241321586,3.8017362910657293
3941021,EURO2024,Romania,Denis Mihai Drăguş,0,0.056796633,46,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,4.0,1.0,1.0,0.6524418602759243,0.4205078103282439,1.196370608316152,0.8739157339483299,3.0713204763018744,3.1328847825425488
3941021,EURO2024,Netherlands,Tijjani Reijnders,0,0.09582185,49,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,4.0,0.5098564388924105,0.5024811478215279,1.3502619519773231,-1.3309186206218104,2.9870233083262816,3.217273569889286
3941021,EURO2024,Netherlands,Donyell Malen,0,0.14581987,49,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,3.0,0.817556108194859,0.7577435808529879,1.8070398913793608,1.6382542633293404,2.1207723504686724,4.042218357352018
3941021,EURO2024,Netherlands,Donyell Malen,0,0.22304013,53,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,3.660214424800352,0.6614089723932906,-0.6009051319142849,2.6746592346633666,3.2313121453242135
3941021,EURO2024,Netherlands,Memphis Depay,0,0.3079616,53,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.0,0.0,2.0,0.5482229937700518,0.2293068697718308,1.0599837139446115,0.7983070875681828,1.9790940966526653,4.182121784455557
3941021,EURO2024,Netherlands,Tijjani Reijnders,0,0.03629456,56,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,2.0,0.1346164483263893,0.1218197384059002,1.6274108741758704,-0.7709159718381713,3.2044315652000486,3.0044481044831253
3941021,EURO2024,Netherlands,Virgil van Dijk,0,0.06589584,57,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,4.0,1.0,1.303605124885067,1.936013171588792,1.5767641113724764,2.433782016540981,3.762656166339835
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,0,0.11165685,58,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.7505098025398267,-0.5611241235070192,2.723652528473949,2.934892773255773
3941021,EURO2024,Romania,Denis Mihai Drăguş,0,0.05565119,59,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,3.0,0.0,3.0,0.0214830448299911,0.0874800033660074,1.2598560885976582,0.1513893419108605,2.917214429333124,3.2010589891110075
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,0,0.0472151,61,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,0.0,2.0,0.5978774068939465,0.3249375114690492,1.157736652787723,-2.0361704231124484,3.2202904467414806,2.947795407080356
3941021,EURO2024,Netherlands,Nathan Aké,0,0.07373578,62,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,0.6900819056938,1.2866080132935744,0.4250631975479102,2.50275147247601,3.4986568665915003
3941021,EURO2024,Netherlands,Memphis Depay,0,0.061553013,67,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5.0,0.0,0.0,0.1202292289911686,0.1863950519171113,0.0,2.272281088664638,3.3181834022413343,2.864765687117378
3941021,EURO2024,Netherlands,Joey Veerman,0,0.11710371,72,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,4.974456302411686,1.1364402811009051,-1.4608492474849282,2.643242386182613,2.874309547273529
3941021,EURO2024,Netherlands,Memphis Depay,0,0.028539894,78,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,2.0,0.0,0.1125756071568495,0.9537745791362476,-0.5009638137140797,2.969207148574594,2.8360683109513065
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,0,0.062258154,79,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,2.0,0.0892420791986847,0.0770557893235961,0.8441534260906796,-1.154507269828505,2.953276357698148,3.0201983780804396
3941021,EURO2024,Netherlands,Donyell Malen,1,0.39829126,82,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,0.845843792761548,0.6995797057561625,1.1467683996318072,0.5353069112627651,1.9382274984872305,4.130181451841341
3941021,EURO2024,Netherlands,Memphis Depay,0,0.070296794,84,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,2.0,0.710425790398787,0.6761632356993919,0.9371123692727492,-0.8814618617661587,2.7612058602221863,2.8925597782387045
3941021,EURO2024,Netherlands,Donyell Malen,1,0.35144565,92,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,3.0,1.0,4.016217125604643,1.084444283536137,-2.580586778789531,2.9014854794813534,3.2310015330956796
3941020,EURO2024,Portugal,Rúben Santos Gato Alves Dias,0,0.048859816,4,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2.0,1.0,1.0,0.6100499220964769,0.4709032880766363,0.564130032974888,-0.17270255021893632,2.6876488332900235,2.7492517110307984
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.07103491,30,1,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,3.0,0.0,0.0721653493631478,1.4794483577761706,1.058253671273409,2.246312071224891,3.9344705288750985
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.08345447,33,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,6.0,3.0,0.0,0.1437649295391649,0.233890134862492,0.0,2.0323153918610473,3.1992979899945766,2.995285721660102
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.0067048697,38,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,0.0,0.1189742429764674,0.0649653569472726,0.0,2.4470369806872334,3.529137884377832,1.9939601482160854
3941020,EURO2024,Slovenia,Benjamin Šeško,0,0.03214056,43,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,3.61777324265868,0.3895283571997436,-0.8378922807187656,3.479027553494287,2.70553193546399
3941020,EURO2024,Slovenia,Jaka Bijol,0,0.036003575,44,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,2.0,2.0,0.4983678224212462,0.3795365463668158,1.6495471590280313,0.6693488906812366,2.5120034618931157,2.8271297404961557
3941020,EURO2024,Portugal,João Maria Lobo Alves Palhinha Gonçalves,0,0.06763536,47,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,1.0,0.760573810760225,1.1576316629381254,0.2656066804479257,2.4700556863893546,3.104681408117736,3.1031420860681043
3941020,EURO2024,Portugal,Bernardo Mota Veiga de Carvalho e Silva,0,0.061536763,46,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2.0,1.0,1.0,0.5634632141778046,0.9315295117300112,0.5462480532224738,1.5214466697703415,2.8768015663217916,3.2050129234447637
3941020,EURO2024,Slovenia,Timi Elšnik,0,0.030757122,48,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,0.0,1.0,0.7415987426599925,0.5537578509509465,0.8085398289342481,1.30771100763228,2.8788806700729728,2.7089457116479427
3941020,EURO2024,Portugal,Vitor Machado Ferreira,0,0.00635036,51,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,1.0,0.5122061436289242,0.4976362438876529,0.3608353806485722,1.1632885614306154,3.5309601927263157,2.543376617112392
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.07588849,54,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,7.0,3.0,0.0,0.3480884525061136,0.0187151206156616,0.0,2.3651363833984256,3.2417738965286866,2.9559750940157783
3941020,EURO2024,Portugal,Vitor Machado Ferreira,0,0.0891514,56,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,0.0,3.0,0.0971653305967992,0.0196116135138158,1.1705941354392917,1.548376453862586,2.692418844642507,3.493334228628132
3941020,EURO2024,Portugal,Vitor Machado Ferreira,0,0.052142147,57,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,3.0,2.0,2.0,0.5401022648122557,0.697582030771415,1.045966218607141,1.8860916576170403,3.0089718091398407,3.1939772544157288
3941020,EURO2024,Portugal,João Maria Lobo Alves Palhinha Gonçalves,0,0.037417345,58,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,2.0,0.3679375807095792,0.1098378038907326,0.9186867931897515,1.8790373370359408,2.684883942430222,3.4465550128199207
3941020,EURO2024,Slovenia,Adam Gnezda Čerin,0,0.020967843,58,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,4.0,1.0,1.0,0.4063001557542615,0.793227592844233,0.3359944281055065,2.2093225830978938,3.231032062861017,2.833144824911493
3941020,EURO2024,Slovenia,Benjamin Šeško,0,0.25142625,60,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.6096908810467968,-4.63322897299153,2.9609961509778673,3.1061511280900893
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.029365536,71,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,2.0,0.0,0.2397351548837476,0.3362118835826521,0.0,2.0219305055761936,3.4710598208035486,2.7468375921012793
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.093401864,88,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,1.4274686592219747,0.5996230016402491,-2.6572007088710254,2.8787468026763117,2.9685015479766443
3941020,EURO2024,Portugal,Bruno Miguel Borges Fernandes,0,0.0052186823,91,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,1.0,1.0,0.3374106330030353,0.0406438400697942,0.3123300612052478,0.6280361486589854,3.635108397292113,2.503699141599034
3941020,EURO2024,Slovenia,Benjamin Verbič,0,0.04497154,94,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,2.0,0.5707310297353388,0.5859045413373706,1.07453636940055,-0.2781368349967863,3.2187591443046397,2.958401759933713
3941020,EURO2024,Slovenia,Jon Gorenc Stankovič,0,0.039114628,95,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,1.0,1.0,0.6259693025958628,0.5483826328000567,0.4788909294331464,0.49397268406021766,3.1094363153077094,2.9751903634921617
3941020,EURO2024,Portugal,Diogo José Teixeira da Silva,0,0.07446987,99,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,1.0,4.0,1.0,1.1180339887498942,1.950815845339739,1.047365967752091,2.369665299389615,3.6128832325356064
3941020,EURO2024,Portugal,João Maria Lobo Alves Palhinha Gonçalves,0,0.050350625,107,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,1.0,2.0,1.0,1.5819837296128374,0.901565083205096,2.1969577387980017,2.7392579044696133,3.343741412097018
3941020,EURO2024,Portugal,Kléper Laveran Lima Ferreira,0,0.050621446,107,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,2.0,5.0,0.0,0.0641305127928919,2.1447653781155327,1.449933264916094,2.410145467386206,3.6825271059337177
3941020,EURO2024,Slovenia,Josip Iličić,0,0.045270752,111,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,1.0,0.0,0.1753807710251335,0.3171805619280445,0.0,2.5394610614159276,3.3485241598206916,2.7718160376188528
3941020,EURO2024,Slovenia,Benjamin Šeško,0,0.17587057,114,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.347043023876693,-8.902561384728552,3.1603459281693786,3.0017831115779843
3941020,EURO2024,Slovenia,Žan Celar,0,0.039013498,114,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,1.0,0.0,0.0,0.7149595551615469,1.094699922624924,0.2635354534248267,-10.22704946532548,3.3417214555775834,2.8408165639160874
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.022550302,119,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,2.0,0.0525014780831557,0.1796003238245815,1.487595329006581,1.0616051351961957,2.6876488332900235,3.4413812944406974
3941020,EURO2024,Portugal,Rúben Diogo Da Silva Neves,0,0.01152262,119,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,5.0,4.0,0.0,0.274971777854271,0.5461230629170436,0.3086928993833251,1.7623889210286734,3.5396250507042146,2.6820798082275097
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.03403919,1,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,4.0,0.0,2.0,1.0,1.1288337354642657,1.1188265382912057,0.9775244486828321,3.254312740917554,2.957500815351749
3941018,EURO2024,Spain,Pedro González López,0,0.2088165,4,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,3.0,1.0,2.2188007849009144,0.9702266452779358,-0.005588045915745354,2.61149741027892,3.446388185516474
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.0355224,5,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,0.0,2.0,0.0,0.0077975432944794,1.5611886267524056,-0.6091060517572728,2.529090735199125,3.4917243680968215
3941018,EURO2024,Spain,Daniel Carvajal Ramos,0,0.047663942,9,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,2.0,3.0,0.4037075422668423,0.3328201177351442,1.492589975095853,1.672048968480281,2.557097009005089,3.169933716285742
3941018,EURO2024,Spain,Nicholas Williams Arthuer,0,0.04628006,10,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,0.0,3.0,0.2709582425986396,0.0629535742247976,0.920714917253698,0.8780047506745206,3.0895792245431557,3.0680736612727664
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.068191275,12,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.2220560074283559,0.0606847379098721,0.8770041373485937,0.008431558314123677,2.9596518709917423,3.1520453461536
3941018,EURO2024,Spain,Nicholas Williams Arthuer,0,0.02863869,12,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,3.0,0.0627251096547127,0.2883460047713239,0.7914231666892554,-0.6543181221058259,3.002889964072548,2.6466228684904216
3941018,EURO2024,Spain,Aymeric Laporte,0,0.05098217,15,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,5.0,0.0,0.160923166636028,1.9256766002844825,1.4220601773305273,2.3812437818389305,3.6941581766608738
3941018,EURO2024,Spain,Fabián Ruiz Peña,0,0.030612372,21,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,1.0,0.0,2.0,0.5863777986599974,0.5345969950774389,1.4407416422976989,-0.5522520675499933,3.136215028165691,2.8061739555962384
3941018,EURO2024,Spain,Rodrigo Hernández Cascante,0,0.016834991,25,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.0,1.0,1.0,0.8369369005077605,1.2003897359230795,0.6398831074701349,0.38575369763187695,3.5485833500257433,2.6380260788622567
3941018,EURO2024,Spain,Pedro González López,0,0.06233343,26,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,1.0,1.0,1.0,0.62985623865682,0.6818320731794243,0.9675742308424587,0.5659723385001634,3.0398573434567555,3.074707366170466
