match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley
3788749,EURO2020,Slovakia,Marek Hamšík,0,0.03667704,28.4622557082182,15.270380484038547,35,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
3788749,EURO2020,Poland,Karol Linetty,0,0.06443866,21.684326136636106,20.386791160440097,36,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
3788749,EURO2020,Poland,Robert Lewandowski,0,0.04050846,16.487874332369223,20.723970500214264,41,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
3788749,EURO2020,Slovakia,Marek Hamšík,0,0.022009904,28.87801932266132,13.05077697173954,43,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3788749,EURO2020,Poland,Karol Linetty,1,0.2927253,10.171037311896953,38.83515821776455,45,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
3788749,EURO2020,Poland,Piotr Zieliński,0,0.025382344,25.45584412271571,12.835609486401438,48,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3788749,EURO2020,Poland,Karol Linetty,0,0.23715575,14.54544602272477,24.420773930175045,50,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3788749,EURO2020,Poland,Kamil Glik,0,0.097363286,7.71751255262989,50.47736872882891,52,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788749,EURO2020,Slovakia,Lukáš Haraslín,0,0.028954938,25.48921340488952,14.915659108595031,52,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3788749,EURO2020,Poland,Robert Lewandowski,0,0.012752883,28.52805636562013,11.945829506461594,57,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788749,EURO2020,Slovakia,Lukáš Haraslín,0,0.021175327,19.443507913954203,13.182289378836364,67,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3788749,EURO2020,Slovakia,Milan Škriniar,1,0.07746814,15.700318468107584,28.58607181321704,68,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3788749,EURO2020,Poland,Piotr Zieliński,0,0.027721856,29.09037641557772,15.30444945010198,71,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3788749,EURO2020,Poland,Jan Bednarek,0,0.013836977,19.79898987322333,16.587338556927413,76,1,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3788749,EURO2020,Poland,Tymoteusz Puchacz,0,0.03352013,23.413884769512304,17.831816693837727,84,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
3788749,EURO2020,Poland,Robert Lewandowski,0,0.14134417,4.767598976424089,79.85212420119245,87,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3788749,EURO2020,Poland,Jan Bednarek,0,0.12557803,14.512063946937396,30.624835048943112,90,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3788749,EURO2020,Poland,Karol Świderski,0,0.053235233,19.646119209655627,22.44094146552409,92,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3788750,EURO2020,Spain,Álvaro Borja Morata Martín,0,0.029887598,12.431009613060391,35.38676670768225,6,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Daniel Olmo Carvajal,0,0.055219233,20.028230076569425,21.743417047325128,6,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Daniel Olmo Carvajal,0,0.19300416,7.900632886041477,53.70295337640498,15,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Sweden,Emil Peter Forsberg,0,0.026622612,23.96413987607316,18.83181444478747,21,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
3788750,EURO2020,Spain,Jorge Resurrección Merodio,0,0.054768357,16.837161280928566,17.745293387302294,22,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Jorge Resurrección Merodio,0,0.20354284,12.080562900792332,35.299222164966565,28,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3788750,EURO2020,Sweden,Albin Ekdal,0,0.04422418,20.44015655517344,21.31791227546156,36,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3788750,EURO2020,Spain,Álvaro Borja Morata Martín,0,0.46315104,16.032778923193572,26.006155597449133,37,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Ferrán Torres García,0,0.038912278,25.34028413416077,16.914002820394337,38,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3788750,EURO2020,Sweden,Alexander Isak,0,0.117233366,11.646887996370532,21.19618029369473,40,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Rodrigo Hernández Cascante,0,0.02113241,30.136522692573536,14.383094112030552,43,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Daniel Olmo Carvajal,0,0.023177316,29.789259809535384,14.514829331364936,44,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Álvaro Borja Morata Martín,0,0.1468488,18.75366630821824,22.171224965348625,49,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Sweden,Marcus Berg,0,0.6277576,5.7706152185014,67.0221032493166,60,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3788750,EURO2020,Spain,Daniel Olmo Carvajal,0,0.044098742,20.66034849657672,21.08375458238065,67,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3788750,EURO2020,Spain,Ferrán Torres García,0,0.04890173,24.9098374141623,17.964503877998062,69,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Daniel Olmo Carvajal,0,0.06421864,16.224980739587956,27.661992225610444,72,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3788750,EURO2020,Spain,Gerard Moreno Balaguero,0,0.19032307,7.558438992278759,52.90830684349627,89,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Gerard Moreno Balaguero,0,0.05103616,19.87988933570808,16.00883464176025,91,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Pablo Sarabia García,0,0.2299943,8.588364221433551,46.46880071438585,92,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3788750,EURO2020,Spain,Gerard Moreno Balaguero,0,0.06939492,8.823831367382306,46.3296964221251,95,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788748,EURO2020,Scotland,John McGinn,0,0.027171418,14.310835055998654,15.17291534552528,4,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3788748,EURO2020,Czech Republic,Patrik Schick,0,0.052154254,15.967780058605522,25.73726909202112,10,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788748,EURO2020,Czech Republic,Patrik Schick,0,0.055087697,18.601075237738275,19.983106521899977,15,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3788748,EURO2020,Czech Republic,Jakub Jankto,0,0.019125383,25.091233528864223,15.590312627451196,15,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3788748,EURO2020,Scotland,Lyndon Dykes,0,0.13324314,13.42385935563987,28.62023793697073,17,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3788748,EURO2020,Scotland,Andrew Robertson,0,0.10311528,19.557607215607945,19.807179689500824,31,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3788748,EURO2020,Scotland,John McGinn,0,0.064206675,15.655350523063992,28.425442120869324,31,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3788748,EURO2020,Scotland,John McGinn,0,0.034318544,18.34393632784414,23.35590729981478,31,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3788748,EURO2020,Czech Republic,Patrik Schick,1,0.06177184,9.272000862812735,45.49919972764487,41,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3788748,EURO2020,Scotland,Stuart Armstrong,0,0.04030585,22.697356674291388,19.910450356044688,45,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3788748,EURO2020,Czech Republic,Patrik Schick,0,0.12160078,17.047287174210446,23.604527257700628,45,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3788748,EURO2020,Czech Republic,Vladimír Darida,0,0.008657019,29.45674795356745,11.623953156886117,46,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3788748,EURO2020,Scotland,Jack Hendry,0,0.06484365,20.113676938839404,21.364839804094554,47,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3788748,EURO2020,Scotland,Jack Hendry,0,0.017285071,33.47416914577567,13.285385128188592,51,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3788748,EURO2020,Czech Republic,Patrik Schick,1,0.008996101,58.47777355542873,7.577772323627073,51,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
3788748,EURO2020,Czech Republic,Vladimír Darida,0,0.040474825,21.92760816869912,15.30454558381075,54,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3788748,EURO2020,Scotland,John McGinn,0,0.08812854,14.04314779527724,31.71886108310404,56,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3788748,EURO2020,Scotland,Lyndon Dykes,0,0.057533752,10.81896483033382,40.26811519523206,56,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3788748,EURO2020,Scotland,Stuart Armstrong,0,0.05314019,23.12487837805856,19.5291866223798,60,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3788748,EURO2020,Scotland,Lyndon Dykes,0,0.4698638,5.72450871254468,67.65589602573529,61,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3788748,EURO2020,Scotland,Grant Campbell Hanley,0,0.07848503,8.657944328765339,49.40419240530565,64,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3788748,EURO2020,Scotland,Lyndon Dykes,0,0.25637227,13.743725841270264,29.0419405559899,65,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
3788748,EURO2020,Scotland,Scott McTominay,0,0.058616467,11.098198051936182,23.769736869066502,76,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
3788748,EURO2020,Czech Republic,Patrik Schick,0,0.1672261,14.270599146496965,31.010880297336964,80,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3788748,EURO2020,Scotland,Kevin Nisbet,0,0.021540279,25.241434190631875,14.997307682953103,81,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3788748,EURO2020,Scotland,James Forrest,0,0.09990428,12.800390619039725,25.714031730765143,83,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
