match_id,tournament,team,player,is_goal,statsbomb_xg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,distance_to_goal_log,shot_angle_deg_log
3930164,EURO2024,Belgium,Romelu Lukaku Menama,0,0.08940556,60,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,2.4482319332442213,3.1986145719982337
3930164,EURO2024,Belgium,Johan Bakayoko,0,0.195297,61,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,2.3125354238472133,3.8806723110356014
3930164,EURO2024,Belgium,Kevin De Bruyne,0,0.03400005,66,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.19582507528635,2.8873715122357235
3930164,EURO2024,Slovakia,David Strelec,0,0.12313379,75,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.367877326702509,3.7350922001374327
3930164,EURO2024,Slovakia,Juraj Kucka,0,0.047570586,77,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.237203645888722,2.90000960274484
3930164,EURO2024,Belgium,Yannick Ferreira Carrasco,0,0.046634816,79,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.1334841605202337,3.052755884595301
3930164,EURO2024,Belgium,Amadou Onana,0,0.034820676,79,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.5691933616585203,3.582213964521323
3930164,EURO2024,Belgium,Johan Bakayoko,0,0.030715866,90,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,3.096263365662676,3.0509272464807635
3930164,EURO2024,Belgium,Kevin De Bruyne,0,0.123351954,92,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.833874657557899,3.0171537847668675
3930161,EURO2024,Albania,Nedim Bajrami,1,0.08619496,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.737715373424246,2.984989200904247
3930161,EURO2024,Italy,Lorenzo Pellegrini,0,0.20114782,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2.7303146654796304,3.4580171695663715
3930161,EURO2024,Italy,Federico Chiesa,0,0.015626727,5,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.011793572478974,2.5168700041847023
3930161,EURO2024,Albania,Jasir Asani,0,0.014936902,7,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,3.1354942159291497,2.6185146949148885
3930161,EURO2024,Albania,Berat Djimsiti,0,0.05804902,8,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.9020919721892353,3.2665233929539625
3930161,EURO2024,Italy,Federico Dimarco,0,0.015797285,9,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.1394308933138095,2.71349759524134
3930161,EURO2024,Italy,Alessandro Bastoni,1,0.1377708,10,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.971947980255781,3.7326956075516975
3930161,EURO2024,Italy,Gianluca Scamacca,0,0.05321112,15,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.9808357484992505,3.0451611041706665
3930161,EURO2024,Italy,Nicolò Barella,1,0.0846303,15,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,3.019523490451502,3.174096200327714
3930161,EURO2024,Italy,Riccardo Calafiori,0,0.1803363,20,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.7069648459817548,4.430091533014901
3930161,EURO2024,Italy,Federico Chiesa,0,0.027081154,20,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.2677319911955474,2.9213632793474122
3930161,EURO2024,Italy,Lorenzo Pellegrini,0,0.050647445,30,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2.4775780521443296,3.4077091701244577
3930161,EURO2024,Italy,Davide Frattesi,0,0.21950644,32,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.607436546055507,3.1028726191565887
3930161,EURO2024,Italy,Gianluca Scamacca,0,0.08583342,39,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.549974539731768,2.9770456116941793
3930161,EURO2024,Italy,Riccardo Calafiori,0,0.10085189,40,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.1044727849951372,4.078901488559816
3930161,EURO2024,Albania,Jasir Asani,0,0.023186801,43,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.3908243175897788,2.761455150572451
3930161,EURO2024,Italy,Lorenzo Pellegrini,0,0.11972189,46,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.519990067235241,3.6511210466595716
3930161,EURO2024,Italy,Gianluca Scamacca,0,0.03734544,47,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,3.168403125902809,3.0227599963148903
3930161,EURO2024,Albania,Kristjan Asllani,0,0.008601317,51,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.508689873031955,2.562523346896541
3930161,EURO2024,Italy,Federico Chiesa,0,0.03460156,59,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.150910657459729,2.885981666224412
3930161,EURO2024,Italy,Giovanni Di Lorenzo,0,0.07586851,66,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.3681193379148553,3.1081837490486373
3930161,EURO2024,Albania,Kristjan Asllani,0,0.028912615,68,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3.1787146159036452,3.0188699697971106
3930161,EURO2024,Italy,Federico Dimarco,0,0.009818552,79,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.4426946149676025,2.5936560383249736
3930161,EURO2024,Albania,Rey Manaj,0,0.104034275,89,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,2.637406149882751,2.8229344661158513
3930161,EURO2024,Albania,Mario Mitaj,0,0.030680664,94,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.2316494837208194,2.7736747973641993
3930183,EURO2024,Slovakia,Juraj Kucka,0,0.042125423,0,1,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,3.0877085887908406,3.1145457101410314
3930183,EURO2024,Slovakia,Peter Pekarík,0,0.018847207,0,0,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,3.368832831806207,2.7548258843031284
3930183,EURO2024,Slovakia,David Strelec,0,0.16629212,0,0,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,2.724090328211184,3.4750216161202365
3930183,EURO2024,Slovakia,Juraj Kucka,0,0.04360604,8,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.630436648908845,3.482498167656994
3930183,EURO2024,Slovakia,Dávid Hancko,0,0.061454203,9,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2.7905231169567912,3.401788266673346
3930183,EURO2024,Romania,Andrei Florin Ratiu,0,0.083783165,10,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.9585595657472514,2.9906608580253398
3930183,EURO2024,Romania,Ianis Hagi,0,0.042076837,10,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.891514204136158,2.8591863088898317
3930183,EURO2024,Romania,Răzvan Gabriel Marin,0,0.007878168,12,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.639378773736678,2.5273529202744274
3930183,EURO2024,Slovakia,Milan Škriniar,0,0.12854967,21,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.2261117815552254,3.925398822321577
3930183,EURO2024,Romania,Nicolae Claudiu Stanciu,0,0.010006143,22,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.406007106411185,2.5989807453072213
3930183,EURO2024,Slovakia,Ondrej Duda,1,0.10944717,23,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.3790261977993277,3.746503176793726
3930183,EURO2024,Slovakia,David Strelec,0,0.087866805,30,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.5343121823382018,3.605170065786465
3930183,EURO2024,Romania,Andrei Florin Ratiu,0,0.03746017,32,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.3040021552011916,2.9019238944088674
3930183,EURO2024,Romania,Denis Mihai Drăguş,0,0.045624558,42,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0319083429778595,3.0601206490935615
3930183,EURO2024,Slovakia,David Strelec,0,0.016442684,43,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3.5095943916021852,2.7111469409200217
3930183,EURO2024,Slovakia,Lukáš Haraslín,0,0.012604465,51,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.6800384565102053,2.3698054400204853
3930183,EURO2024,Romania,Răzvan Gabriel Marin,0,0.052743744,60,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0713880832923097,3.0385319011107734
3930183,EURO2024,Romania,Denis Mihai Drăguş,0,0.058865298,60,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.083605153553248,2.874558189268182
3930183,EURO2024,Slovakia,David Strelec,0,0.114570245,63,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.856417638192113,3.3419325937339712
3930183,EURO2024,Slovakia,Lukáš Haraslín,0,0.036418177,64,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.142333507403874,2.7139112368021148
3930183,EURO2024,Slovakia,Denis Vavro,0,0.006518632,75,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.658560002106065,2.5146716801614946
3930175,EURO2024,Belgium,Youri Tielemans,1,0.056764796,1,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0456758349829105,3.142482225848431
3930175,EURO2024,Romania,Răzvan Gabriel Marin,0,0.020378055,2,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.4488151897940744,2.6418147090496924
3930175,EURO2024,Romania,Radu Drăgușin,0,0.10383942,4,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.167558234552453,4.004295782037452
3930175,EURO2024,Belgium,Youri Tielemans,0,0.041907914,10,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.1560254548335105,3.038285416941637
3930175,EURO2024,Belgium,Romelu Lukaku Menama,0,0.1279859,12,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.4559002209362015,3.7375397344166728
3930175,EURO2024,Belgium,Amadou Onana,0,0.021880424,17,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.2514984834442178,2.9592589460406034
3930175,EURO2024,Belgium,Dodi Lukebakio,0,0.078508794,17,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.847004336319833,3.256175417445052
3930175,EURO2024,Belgium,Jan Vertonghen,0,0.104912855,18,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.550007605892857,3.5622235996418468
3930175,EURO2024,Romania,Valentin Mihai Mihăilă,0,0.036989477,20,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.1977604132169213,3.0020046885270055
3930175,EURO2024,Romania,Valentin Mihai Mihăilă,0,0.030926589,23,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,3.2082446023516153,2.8636219968358625
3930175,EURO2024,Belgium,Jeremy Doku,0,0.021825416,30,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.620603689792268,2.5899371049745037
3930175,EURO2024,Belgium,Dodi Lukebakio,0,0.012732397,30,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.7897194294439225,2.4536426504206332
3930175,EURO2024,Belgium,Dodi Lukebakio,0,0.031616453,32,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.1196778376941823,2.8490374885312013
